01,03901033,ULTRA EYEWEAR,000552316,14-MAR-11,557755,21.07
01,03901033,ULTRA EYEWEAR,000552318,17-MAR-11,557756,21.07
01,03901033,ULTRA EYEWEAR,000552319,11-MAR-11,557757,21.07
01,03901033,ULTRA EYEWEAR,000552320,11-MAR-11,557758,21.07
01,03901033,ULTRA EYEWEAR,000552321,11-MAR-11,557759,21.07
01,03901033,ULTRA EYEWEAR,000552323,11-MAR-11,557761,21.07
01,03901033,ULTRA EYEWEAR,000552324,25-MAR-11,557762,21.07
01,03901033,ULTRA EYEWEAR,000552208,14-MAR-11,557764,21.07
01,03901033,ULTRA EYEWEAR,000552345,15-MAR-11,557774,21.07
01,03901033,ULTRA EYEWEAR,000551534,14-MAR-11,557929,21.07
01,03901033,ULTRA EYEWEAR,000551589,17-MAR-11,557933,21.07
01,03901033,ULTRA EYEWEAR,000551892,25-MAR-11,557936,25.31
01,03901033,ULTRA EYEWEAR,000551893,14-MAR-11,557939,21.07
01,03901033,ULTRA EYEWEAR,000552100,14-MAR-11,557977,21.07
01,03901033,ULTRA EYEWEAR,000552101,17-MAR-11,557978,21.07
01,03901033,ULTRA EYEWEAR,000552102,19-MAR-11,557980,25.31
01,03901033,ULTRA EYEWEAR,000552107,17-MAR-11,557994,21.07
01,03901033,ULTRA EYEWEAR,000552741,25-MAR-11,558253,25.31
01,03901033,ULTRA EYEWEAR,000553374,16-MAR-11,558977,21.07
01,03901033,ULTRA EYEWEAR,000553419,19-MAR-11,559024,21.07
01,03901033,ULTRA EYEWEAR,000553421,22-MAR-11,559028,25.31
01,03901033,ULTRA EYEWEAR,000553423,17-MAR-11,559034,21.07
01,03901033,ULTRA EYEWEAR,000553429,16-MAR-11,559046,21.07
01,03901033,ULTRA EYEWEAR,000553432,16-MAR-11,559048,21.07
01,03901033,ULTRA EYEWEAR,000554077,17-MAR-11,559609,12.64
01,03901033,ULTRA EYEWEAR,000554158,24-MAR-11,559722,21.07
01,03901033,ULTRA EYEWEAR,000554163,19-MAR-11,559727,21.07
01,03901033,ULTRA EYEWEAR,000554164,16-MAR-11,559729,21.08
01,03901033,ULTRA EYEWEAR,000554165,17-MAR-11,559732,21.07
01,03901033,ULTRA EYEWEAR,000554167,21-MAR-11,559734,25.31
01,03901033,ULTRA EYEWEAR,000554203,17-MAR-11,559795,21.07
01,03901033,ULTRA EYEWEAR,000554206,19-MAR-11,559798,21.07
01,03901033,ULTRA EYEWEAR,000554210,18-MAR-11,559803,21.07
01,03901033,ULTRA EYEWEAR,000554212,18-MAR-11,559807,21.07
01,03901033,ULTRA EYEWEAR,000554215,18-MAR-11,559810,21.07
01,03901033,ULTRA EYEWEAR,000554270,18-MAR-11,559845,21.07
01,03901033,ULTRA EYEWEAR,000554302,18-MAR-11,559891,21.07
01,03901033,ULTRA EYEWEAR,000554306,22-MAR-11,559898,25.31
01,03901033,ULTRA EYEWEAR,000555637,21-MAR-11,559911,21.07
01,03901033,ULTRA EYEWEAR,000555719,25-MAR-11,561902,21.07
01,03901033,ULTRA EYEWEAR,000555781,22-MAR-11,561950,21.07
01,03901033,ULTRA EYEWEAR,000555861,21-MAR-11,561991,21.07
01,03901033,ULTRA EYEWEAR,000555865,22-MAR-11,561992,21.07
01,03901033,ULTRA EYEWEAR,000555381,21-MAR-11,562007,21.07
01,03901033,ULTRA EYEWEAR,000555377,21-MAR-11,562016,21.07
01,03901033,ULTRA EYEWEAR,000555316,25-MAR-11,562019,25.31
01,03901033,ULTRA EYEWEAR,000555324,25-MAR-11,562023,25.31
01,03901033,ULTRA EYEWEAR,000555371,23-MAR-11,562028,21.07
01,03901033,ULTRA EYEWEAR,000555360,25-MAR-11,562033,21.07
01,03901033,ULTRA EYEWEAR,000555413,22-MAR-11,562079,21.07
01,03901033,ULTRA EYEWEAR,000555440,25-MAR-11,562082,21.07
01,03901033,ULTRA EYEWEAR,000555463,22-MAR-11,562086,21.07
01,03901033,ULTRA EYEWEAR,000555508,21-MAR-11,562089,21.07
01,03901033,ULTRA EYEWEAR,000555517,21-MAR-11,562092,21.07
01,03901033,ULTRA EYEWEAR,000555625,25-MAR-11,562096,21.07
01,03901033,ULTRA EYEWEAR,000555628,24-MAR-11,562103,21.07
01,03901033,ULTRA EYEWEAR,000555631,21-MAR-11,562108,21.07
01,03901033,ULTRA EYEWEAR,000555632,22-MAR-11,562111,21.07
01,03901033,ULTRA EYEWEAR,000557391,24-MAR-11,563232,21.07
01,03901033,ULTRA EYEWEAR,000557492,24-MAR-11,563393,21.07
01,03901033,ULTRA EYEWEAR,000557590,24-MAR-11,563569,21.07
01,03901033,ULTRA EYEWEAR,000557642,25-MAR-11,563590,21.07
01,03901033,ULTRA EYEWEAR,000559170,25-MAR-11,565077,21.07
01,03901033,ULTRA EYEWEAR,000559076,25-MAR-11,565393,21.07
01,03901033,ULTRA EYEWEAR,000543257,03-MAR-11,548936,0
01,03901033,ULTRA EYEWEAR,000546413,02-MAR-11,552419,0
01,03901033,ULTRA EYEWEAR,000554175,16-MAR-11,559756,0
01,03901033,ULTRA EYEWEAR,000558382,24-MAR-11,564211,0
01,03901033,ULTRA EYEWEAR,000559373,24-MAR-11,565335,0
01,03901034,COOK INLET EYECARE,000542694,01-MAR-11,548263,21.07
01,03901034,COOK INLET EYECARE,000542919,01-MAR-11,548819,21.07
01,03901034,COOK INLET EYECARE,000545020,03-MAR-11,550183,25.31
01,03901034,COOK INLET EYECARE,000545028,03-MAR-11,550187,21.07
01,03901034,COOK INLET EYECARE,000545573,03-MAR-11,550735,21.07
01,03901034,COOK INLET EYECARE,000545601,09-MAR-11,550785,21.07
01,03901034,COOK INLET EYECARE,000545607,01-MAR-11,550795,21.07
01,03901034,COOK INLET EYECARE,000546574,01-MAR-11,551772,12.64
01,03901034,COOK INLET EYECARE,000546598,05-MAR-11,551798,21.07
01,03901034,COOK INLET EYECARE,000547680,15-MAR-11,553149,21.07
01,03901034,COOK INLET EYECARE,000547827,07-MAR-11,553338,21.07
01,03901034,COOK INLET EYECARE,000548001,07-MAR-11,553487,21.07
01,03901034,COOK INLET EYECARE,000548011,07-MAR-11,553503,21.07
01,03901034,COOK INLET EYECARE,000548017,10-MAR-11,553507,25.31
01,03901034,COOK INLET EYECARE,000547663,24-MAR-11,553643,21.07
01,03901034,COOK INLET EYECARE,000547933,07-MAR-11,553717,21.07
01,03901034,COOK INLET EYECARE,000549102,10-MAR-11,554655,25.31
01,03901034,COOK INLET EYECARE,000549719,14-MAR-11,555002,21.07
01,03901034,COOK INLET EYECARE,000549782,08-MAR-11,555069,21.07
01,03901034,COOK INLET EYECARE,000549783,23-MAR-11,555078,21.07
01,03901034,COOK INLET EYECARE,000550045,14-MAR-11,555837,21.07
01,03901034,COOK INLET EYECARE,000550605,18-MAR-11,556602,25.31
01,03901034,COOK INLET EYECARE,000550606,15-MAR-11,556608,21.07
01,03901034,COOK INLET EYECARE,000551300,14-MAR-11,556851,21.07
01,03901034,COOK INLET EYECARE,000551424,11-MAR-11,556962,21.07
01,03901034,COOK INLET EYECARE,000551454,11-MAR-11,556974,21.07
01,03901034,COOK INLET EYECARE,000550754,19-MAR-11,557826,21.07
01,03901034,COOK INLET EYECARE,000554179,24-MAR-11,559766,21.07
01,03901034,COOK INLET EYECARE,000554298,18-MAR-11,559886,21.07
01,03901034,COOK INLET EYECARE,000555014,23-MAR-11,560855,25.31
01,03901034,COOK INLET EYECARE,000555070,19-MAR-11,560953,21.07
01,03901034,COOK INLET EYECARE,000554823,24-MAR-11,561076,21.07
01,03901034,COOK INLET EYECARE,000555579,25-MAR-11,561745,21.07
01,03901034,COOK INLET EYECARE,000555841,22-MAR-11,561979,21.07
01,03901034,COOK INLET EYECARE,000556752,22-MAR-11,562796,21.07
01,03901034,COOK INLET EYECARE,000556774,21-MAR-11,562812,21.07
01,03901034,COOK INLET EYECARE,000557792,25-MAR-11,563742,21.07
01,03901034,COOK INLET EYECARE,000557661,25-MAR-11,563932,21.07
01,03901034,COOK INLET EYECARE,000557671,22-MAR-11,563961,21.07
01,03901034,COOK INLET EYECARE,000558494,24-MAR-11,564748,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000542034,01-MAR-11,547652,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000542892,01-MAR-11,548518,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000544531,03-MAR-11,549856,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000543823,01-MAR-11,550111,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000544131,02-MAR-11,550116,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000544136,01-MAR-11,550123,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000544141,01-MAR-11,550126,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000545155,04-MAR-11,550578,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000545098,04-MAR-11,550872,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000545414,02-MAR-11,552117,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000547767,07-MAR-11,553308,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000547772,11-MAR-11,553312,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000547776,07-MAR-11,553314,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000547782,07-MAR-11,553316,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000547796,14-MAR-11,553322,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000549150,17-MAR-11,554679,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000551440,17-MAR-11,556588,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000550761,11-MAR-11,556711,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000550763,21-MAR-11,556713,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000550767,17-MAR-11,556719,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000550813,16-MAR-11,556721,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000551273,11-MAR-11,556819,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000551322,11-MAR-11,556896,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000551375,11-MAR-11,556937,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000551446,11-MAR-11,556967,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000551452,11-MAR-11,556973,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000551457,11-MAR-11,556976,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000552002,19-MAR-11,557942,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000552625,14-MAR-11,558197,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000552133,16-MAR-11,558716,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000553116,16-MAR-11,558771,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000553376,16-MAR-11,558987,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000554380,18-MAR-11,559283,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000553967,21-MAR-11,559422,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000555066,21-MAR-11,560939,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000555068,21-MAR-11,560947,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000555488,21-MAR-11,561407,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000555494,22-MAR-11,561420,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000555553,21-MAR-11,561537,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000556487,25-MAR-11,561539,25.31
01,03901035,SITKA SEARHC EYE CLINIC,000555615,21-MAR-11,561785,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000555676,22-MAR-11,561879,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000556490,21-MAR-11,562549,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000558493,25-MAR-11,564745,21.07
01,03901035,SITKA SEARHC EYE CLINIC,000557386,25-MAR-11,563215,0
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000542226,01-MAR-11,544485,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000544349,01-MAR-11,546806,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000543715,01-MAR-11,547936,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000542678,03-MAR-11,548242,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000542743,01-MAR-11,548392,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000542953,01-MAR-11,548822,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000543044,03-MAR-11,548827,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000544246,01-MAR-11,549549,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000544383,01-MAR-11,549695,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000544498,01-MAR-11,550174,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000547825,07-MAR-11,553336,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000548006,07-MAR-11,553493,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000549206,14-MAR-11,554770,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000549780,16-MAR-11,555056,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000549894,18-MAR-11,555747,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000549971,14-MAR-11,555793,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000550163,16-MAR-11,555860,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000550749,14-MAR-11,556096,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000551654,14-MAR-11,557121,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000551680,16-MAR-11,557147,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000551911,11-MAR-11,557328,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000552040,24-MAR-11,558679,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553649,17-MAR-11,559291,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553329,18-MAR-11,559345,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553341,24-MAR-11,559348,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553348,18-MAR-11,559351,29.51
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553382,18-MAR-11,559367,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553416,18-MAR-11,559371,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553970,19-MAR-11,559424,29.51
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000553971,22-MAR-11,559426,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000554174,22-MAR-11,559755,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000555032,18-MAR-11,559858,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000554278,23-MAR-11,559862,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000554983,23-MAR-11,560824,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000554986,21-MAR-11,560829,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000557442,22-MAR-11,561530,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000555563,25-MAR-11,561740,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000555596,21-MAR-11,561751,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000555604,22-MAR-11,561773,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000555691,22-MAR-11,561883,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000557713,23-MAR-11,563661,25.31
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000558469,25-MAR-11,564731,21.07
01,03901036,EYECARE EXCELLENCE-DR. J.SHANK,000557457,21-MAR-11,563321,0
01,03901037,"BOYD L. WALKER, O.D.",000544363,01-MAR-11,549682,21.07
01,03901037,"BOYD L. WALKER, O.D.",000545431,01-MAR-11,550652,21.07
01,03901037,"BOYD L. WALKER, O.D.",000545438,01-MAR-11,550654,21.07
01,03901037,"BOYD L. WALKER, O.D.",000546359,02-MAR-11,552350,21.07
01,03901037,"BOYD L. WALKER, O.D.",000546395,02-MAR-11,552404,21.07
01,03901037,"BOYD L. WALKER, O.D.",000546462,03-MAR-11,552445,21.07
01,03901037,"BOYD L. WALKER, O.D.",000548064,07-MAR-11,553564,21.07
01,03901037,"BOYD L. WALKER, O.D.",000547703,07-MAR-11,553664,21.07
01,03901037,"BOYD L. WALKER, O.D.",000547937,07-MAR-11,553725,21.07
01,03901037,"BOYD L. WALKER, O.D.",000548381,07-MAR-11,554196,21.07
01,03901037,"BOYD L. WALKER, O.D.",000549096,07-MAR-11,554650,21.07
01,03901037,"BOYD L. WALKER, O.D.",000549127,08-MAR-11,554672,21.07
01,03901037,"BOYD L. WALKER, O.D.",000549132,10-MAR-11,554673,25.31
01,03901037,"BOYD L. WALKER, O.D.",000550747,11-MAR-11,556700,21.07
01,03901037,"BOYD L. WALKER, O.D.",000551318,17-MAR-11,556891,29.51
01,03901037,"BOYD L. WALKER, O.D.",000551361,11-MAR-11,556931,21.07
01,03901037,"BOYD L. WALKER, O.D.",000551620,17-MAR-11,557083,21.07
01,03901037,"BOYD L. WALKER, O.D.",000550686,17-MAR-11,557816,21.07
01,03901037,"BOYD L. WALKER, O.D.",000552078,17-MAR-11,557959,25.31
01,03901037,"BOYD L. WALKER, O.D.",000552647,18-MAR-11,558214,25.31
01,03901037,"BOYD L. WALKER, O.D.",000552828,21-MAR-11,558747,29.51
01,03901037,"BOYD L. WALKER, O.D.",000555047,24-MAR-11,560897,29.51
01,03901037,"BOYD L. WALKER, O.D.",000555052,21-MAR-11,560909,21.07
01,03901037,"BOYD L. WALKER, O.D.",000554796,21-MAR-11,561061,21.07
01,03901037,"BOYD L. WALKER, O.D.",000555539,21-MAR-11,561516,21.07
01,03901037,"BOYD L. WALKER, O.D.",000555671,25-MAR-11,561872,21.07
01,03901037,"BOYD L. WALKER, O.D.",000555790,25-MAR-11,561962,25.31
01,03901037,"BOYD L. WALKER, O.D.",000557165,25-MAR-11,562973,21.07
01,03901037,"BOYD L. WALKER, O.D.",000558560,25-MAR-11,564764,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000544490,01-MAR-11,550168,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000557445,22-MAR-11,550857,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000545097,01-MAR-11,550871,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000547617,05-MAR-11,553096,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000547621,05-MAR-11,553107,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000548005,07-MAR-11,553492,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000548027,07-MAR-11,553516,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000547660,07-MAR-11,553641,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000547931,10-MAR-11,553714,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000548408,07-MAR-11,554204,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000549095,16-MAR-11,554648,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000549123,14-MAR-11,554669,25.31
01,03901038,JUNEAU SEARHC EYE CLINIC,000550020,16-MAR-11,555816,25.31
01,03901038,JUNEAU SEARHC EYE CLINIC,000550143,14-MAR-11,555849,25.31
01,03901038,JUNEAU SEARHC EYE CLINIC,000551305,11-MAR-11,556854,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000551923,14-MAR-11,557353,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000552343,14-MAR-11,558154,12.64
01,03901038,JUNEAU SEARHC EYE CLINIC,000552748,14-MAR-11,558258,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000552105,16-MAR-11,558713,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000553357,23-MAR-11,559364,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000553387,16-MAR-11,559369,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000556370,25-MAR-11,562441,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000556495,21-MAR-11,562554,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000557390,24-MAR-11,563229,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000559349,25-MAR-11,563986,21.07
01,03901038,JUNEAU SEARHC EYE CLINIC,000558182,23-MAR-11,564082,12.64
01,03901041,BBAHC-OPTOMETRY,000539106,03-MAR-11,544335,21.07
01,03901041,BBAHC-OPTOMETRY,000542630,02-MAR-11,548222,21.07
01,03901041,BBAHC-OPTOMETRY,000542735,02-MAR-11,548358,25.31
01,03901041,BBAHC-OPTOMETRY,000545147,01-MAR-11,549139,21.07
01,03901041,BBAHC-OPTOMETRY,000543792,01-MAR-11,549144,25.31
01,03901041,BBAHC-OPTOMETRY,000543764,10-MAR-11,549364,25.31
01,03901041,BBAHC-OPTOMETRY,000543804,02-MAR-11,549367,25.31
01,03901041,BBAHC-OPTOMETRY,000544137,01-MAR-11,549380,21.07
01,03901041,BBAHC-OPTOMETRY,000545572,01-MAR-11,550732,21.07
01,03901041,BBAHC-OPTOMETRY,000545578,01-MAR-11,550753,21.07
01,03901041,BBAHC-OPTOMETRY,000545608,03-MAR-11,550797,21.07
01,03901041,BBAHC-OPTOMETRY,000545146,10-MAR-11,550917,25.31
01,03901041,BBAHC-OPTOMETRY,000545190,02-MAR-11,551362,21.07
01,03901041,BBAHC-OPTOMETRY,000546422,02-MAR-11,551606,21.07
01,03901041,BBAHC-OPTOMETRY,000546432,08-MAR-11,551608,21.07
01,03901041,BBAHC-OPTOMETRY,000546331,11-MAR-11,552295,21.07
01,03901041,BBAHC-OPTOMETRY,000547585,09-MAR-11,553054,21.07
01,03901041,BBAHC-OPTOMETRY,000549195,08-MAR-11,554749,21.07
01,03901041,BBAHC-OPTOMETRY,000550821,14-MAR-11,554758,21.07
01,03901041,BBAHC-OPTOMETRY,000549779,08-MAR-11,555053,21.07
01,03901041,BBAHC-OPTOMETRY,000550755,14-MAR-11,556158,21.07
01,03901041,BBAHC-OPTOMETRY,000551886,14-MAR-11,556182,21.07
01,03901041,BBAHC-OPTOMETRY,000549572,11-MAR-11,556536,21.07
01,03901041,BBAHC-OPTOMETRY,000550864,15-MAR-11,556731,67.47
01,03901041,BBAHC-OPTOMETRY,000550684,17-MAR-11,557814,25.31
01,03901041,BBAHC-OPTOMETRY,000551528,17-MAR-11,557926,25.31
01,03901041,BBAHC-OPTOMETRY,000554351,25-MAR-11,558933,25.31
01,03901041,BBAHC-OPTOMETRY,000555030,19-MAR-11,559517,25.31
01,03901041,BBAHC-OPTOMETRY,000554034,18-MAR-11,559532,21.07
01,03901041,BBAHC-OPTOMETRY,000554310,21-MAR-11,559904,21.07
01,03901041,BBAHC-OPTOMETRY,000556713,22-MAR-11,561240,21.07
01,03901041,BBAHC-OPTOMETRY,000555367,24-MAR-11,561261,25.31
01,03901041,BBAHC-OPTOMETRY,000555374,21-MAR-11,561270,21.07
01,03901041,BBAHC-OPTOMETRY,000556749,22-MAR-11,562790,21.07
01,03901041,BBAHC-OPTOMETRY,000557164,24-MAR-11,562970,21.07
01,03901041,BBAHC-OPTOMETRY,000557294,24-MAR-11,563059,21.07
01,03901041,BBAHC-OPTOMETRY,000546609,01-MAR-11,551817,0
01,03901043,NORTON SOUND HEALTH CORP.,000540427,01-MAR-11,545980,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000541539,01-MAR-11,547277,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000542621,04-MAR-11,548217,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000542962,02-MAR-11,548556,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000545240,01-MAR-11,549583,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000544378,01-MAR-11,549692,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000546383,07-MAR-11,552385,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000547573,05-MAR-11,553036,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000547753,07-MAR-11,553289,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000547857,07-MAR-11,553680,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550598,10-MAR-11,555971,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550654,09-MAR-11,556018,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550646,15-MAR-11,556631,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550723,10-MAR-11,556671,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550737,11-MAR-11,556683,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550865,11-MAR-11,556709,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550764,16-MAR-11,556715,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000550868,11-MAR-11,556736,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000551404,11-MAR-11,556948,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000551445,16-MAR-11,556966,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000551450,11-MAR-11,556969,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000554070,21-MAR-11,559596,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000554152,18-MAR-11,559712,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000554821,23-MAR-11,560544,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000554832,25-MAR-11,560559,25.31
01,03901043,NORTON SOUND HEALTH CORP.,000555852,22-MAR-11,561983,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000557519,24-MAR-11,563455,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000558475,25-MAR-11,564393,21.07
01,03901043,NORTON SOUND HEALTH CORP.,000543686,01-MAR-11,549317,0
01,03901043,NORTON SOUND HEALTH CORP.,000546471,04-MAR-11,551645,50
01,03901043,NORTON SOUND HEALTH CORP.,000551634,21-MAR-11,557094,23
01,03901043,NORTON SOUND HEALTH CORP.,000551637,17-MAR-11,557099,25
01,03901043,NORTON SOUND HEALTH CORP.,000552721,16-MAR-11,558246,31
01,03901044,KODIAK VISION CLINIC,000543359,01-MAR-11,548734,25.31
01,03901044,KODIAK VISION CLINIC,000544491,04-MAR-11,550858,21.07
01,03901044,KODIAK VISION CLINIC,000547991,14-MAR-11,553480,25.31
01,03901044,KODIAK VISION CLINIC,000548097,11-MAR-11,553599,25.31
01,03901044,KODIAK VISION CLINIC,000548607,07-MAR-11,554379,21.07
01,03901044,KODIAK VISION CLINIC,000548973,11-MAR-11,554459,21.07
01,03901044,KODIAK VISION CLINIC,000551377,11-MAR-11,556939,21.07
01,03901044,KODIAK VISION CLINIC,000551606,11-MAR-11,557067,21.07
01,03901044,KODIAK VISION CLINIC,000551294,14-MAR-11,557883,21.07
01,03901044,KODIAK VISION CLINIC,000551420,14-MAR-11,557909,21.07
01,03901044,KODIAK VISION CLINIC,000552745,14-MAR-11,558256,21.07
01,03901044,KODIAK VISION CLINIC,000556699,19-MAR-11,559333,21.07
01,03901044,KODIAK VISION CLINIC,000554103,25-MAR-11,559648,25.31
01,03901044,KODIAK VISION CLINIC,000555049,21-MAR-11,560904,21.07
01,03901044,KODIAK VISION CLINIC,000556430,21-MAR-11,562495,21.07
